Time,Fp1,Fp2,F3,F4,T3,T4,Cz
11.574,-54.65241876167463,-25.85417585470394,-30.913757068407023,-32.687450613820154,7.146331051771986,12.764246271606229,-34.59669125662038
11.575,-53.43984327888913,-44.06450177772531,-38.38310586887427,-37.1340848409843,15.011124562850359,-9.373052302107894,-40.97152767611284
11.576,-44.91032739406699,-22.460511862070682,-25.822420391835934,-35.55894729836927,15.941275054309884,-6.646591244877123,-33.30194703908992
11.577,-63.77334902599178,-27.636747511064165,-37.932237547817756,-36.711484543176375,13.562978656385818,-17.045637104037013,-37.34078389522671
11.578,-50.51308319843696,-26.124942683985676,-38.23839439859997,-48.41417652661013,9.205227989502365,-18.225992936192323,-32.75565275513959
11.579,-47.21926033974719,-14.331550817401018,-32.57723951826229,-42.5532464398091,10.787200428670012,-27.31848513659448,-30.24815939083322
11.58,-50.55644312276592,-20.29902323432793,-45.27535715095074,-43.16866822091278,5.333121025261749,-25.173012234796577,-35.03483858383152
11.581,-58.572673828829224,2.561252599420879,-43.56413833858427,-55.040729687027486,-3.721540976761366,-37.51819796752896,-21.791740581095905
11.582,-46.99166975553336,-5.638617164348786,-37.44232726106622,-56.18227695828462,-1.074648382952443,-37.37976825389288,-30.119463519498403
11.583,-34.35637074048143,-5.075346581821577,-34.66133605930101,-52.077379066384424,-8.353734320718296,-52.391931243963406,-21.491594874088534
11.584,-51.074344155508825,-4.444852860382028,-37.92871170949246,-51.46994746121406,-7.341215012097173,-48.913226698192965,-22.326017723992923
11.585,-40.130872165663845,4.0418634557915265,-33.57183409200606,-52.268410910987164,-3.568222617173396,-41.25339858732646,-19.05580979434645
11.586,-40.57060913654517,3.887256290848084,-37.954465800461435,-49.190211579055465,0.3467278294970777,-44.767144140851144,-19.88254425424041
11.587,-37.75683190303022,5.408594682187934,-41.77644486482692,-40.8075445507219,-0.25963408934808907,-49.55075355660372,-17.843805590575705
11.588,-30.727895304092854,22.964749144669884,-46.50509638138034,-34.39537638536373,-14.673753819135133,-44.17525616973259,-16.419787680383855
11.589,-34.81907200166229,13.657953357316554,-44.78667816271178,-37.39003495927672,-5.89296503968287,-46.50712624106689,-20.637805090864287
11.59,-25.318227491173843,26.323127713608013,-48.271886160963035,-38.85433562421646,-13.42528481035204,-50.515173593604096,-13.434515465265353
11.591,-21.49232823151601,36.598453444874664,-57.004273749385185,-46.29995982863027,-15.216203441239427,-56.20032827409551,-14.563637714677094
11.592,-26.678484923126746,28.321206374226783,-47.40467773444791,-29.38707118331643,-24.479763531855028,-50.31371855142064,-15.732546523431218
11.593,-21.631626393170723,35.42394159723605,-55.81294721087284,-33.721843429972616,-14.326861685538026,-32.578095191208114,-15.582210868661932
11.594,-20.625885212002412,28.59201080532004,-48.77643407616034,-27.87180209027287,-16.524029536521397,-43.17421203475701,-8.209323696282032
11.595,-18.232444682746873,43.953810115005176,-54.782305796672404,-30.628678119237165,-17.726899684228,-28.905579311793733,-6.403778482094731
11.596,-9.731840621466748,30.759052871927075,-57.43142536851447,-17.058903427559287,-25.3380565103805,-25.23119986508077,-10.436889167238384
11.597,-11.528629640027575,44.5488874861049,-57.62513302185965,-5.1923716558614395,-23.944567190882616,-15.321204826614327,-3.5825403531002915
11.598,-10.257230656882586,45.113687955747466,-46.507455233678826,-4.315062739787261,-27.872730748959874,-14.207402041993749,-0.9146690406452533
11.599,-9.770926541806134,50.84497843790642,-46.35106331717665,0.23048531154479868,-27.05175314724817,-8.287062107249113,3.755789097022565
11.6,3.1409067090078415,57.695905229082065,-48.17707498189758,-0.5095725892324187,-19.734350888693964,-5.843528383846474,1.1573696178387394
11.601,2.8946345003953176,55.12163850043449,-47.32239571021449,-1.3866452242894605,-27.193724783190177,13.57890770759861,0.1571683905908512
11.602,0.9384986491328631,48.00879826385634,-35.09643490909846,14.298968290475868,-35.42141762200277,16.51514233238433,-1.255648343946938
11.603,11.503273611105207,53.11175942297269,-51.38848250609364,19.56629735698934,-31.08756952713857,13.376682295812811,5.373349505963628
11.604,9.676636292272526,50.661007083377115,-39.000109350436645,22.521822367577116,-37.059668230677886,33.96659583246029,6.55516168847278
11.605,21.955036925041924,46.60932690270671,-45.01993198972091,10.799124472269924,-37.54928029472786,23.89153961508593,0.6128120701696211
11.606,21.309987641192254,44.58805076556743,-36.19940599418132,25.919048873087807,-37.49073694132774,33.162170433388795,13.709488672815327
11.607,12.491135576744533,42.53315769009803,-44.45547707018927,16.479644426505676,-35.60907382034486,36.38287476513571,14.61890984423928
11.608,19.098777804496855,42.65568471155814,-39.59278658242115,31.77764479997302,-38.009943447500845,41.980111008005146,19.984718381518775
11.609,27.276087487877408,55.376788044804385,-44.67171482093521,42.264157363869536,-50.00588116224944,39.947493177854255,13.104980170860149
11.61,24.67520154106858,48.15717947198536,-27.094958605042244,38.62333720281674,-37.18302702241397,45.40195954613522,21.453083988640163
11.611,39.757511285356216,35.63311420373444,-39.249419482198206,45.47925426452612,-48.95520650787578,43.090367868172265,17.329170639522253
11.612,28.386169172852284,35.30767473660313,-31.238397805833554,45.645944946587534,-45.760551743608666,49.09099226592782,15.224881702390668
11.613,36.24461372330033,39.75625685122665,-42.00525335604115,45.55816741314188,-45.901130778211105,46.915408010442206,16.902332853114853
11.614,40.458416507693066,39.9662337988925,-27.929811930023558,39.51980929465162,-41.23893138356226,48.92857407440186,24.972459928720568
11.615,43.096253937901004,29.937235162886115,-16.84256583749505,53.00195979822129,-37.07204260860878,41.64087525458472,26.400077020164645
11.616,42.43347542875002,33.0670337853833,-20.422519539718163,50.535581289589494,-42.933023084844145,40.19250200343273,25.038706010495293
11.617,40.94111121295805,29.637075487356416,-15.135004326825197,56.655217884112055,-50.051919293448655,43.534425420368215,22.85218530423432
11.618,45.27834896682452,17.88090465452529,-18.915363150879266,57.0498521987541,-42.705482726260136,39.52160910287385,23.311954691849095
11.619,53.3808105368792,17.537010288491672,-14.45354875269619,42.96269336342221,-51.825584738749576,25.123607923312264,19.569818961851837
11.62,47.95751967098644,16.233396768960198,-8.634980817493037,46.942924326422926,-42.73603372249472,37.08825908120267,25.785007381237936
11.621,49.779921318904655,19.2963937860789,-8.131702514067523,34.34160443694022,-51.65572413199376,32.106123761679015,30.290988443696566
11.622,38.48801079874204,19.2434316462152,-12.335689044080434,41.462681564984344,-51.320154029648144,11.247068232118474,20.581014778368484
11.623,54.16539632127027,2.949046811183827,-4.821035709200327,42.58919538744725,-61.86540229249436,17.669561785047115,41.79029415116093
11.624,48.77181737373222,1.0454375648243612,-2.109823447066532,37.64285563495158,-54.38210735696627,15.33069262417235,39.36987519132209
11.625,48.145137636480236,-1.049254310530106,-1.929861322009373,35.4989267048511,-54.91904494108291,1.079602606477685,29.723041666059746
11.626,51.13604767485157,0.13095509872343536,4.278776790280586,36.32491371241814,-48.76602628413185,-7.957686351348533,23.344591023422453
11.627,37.69184883444438,-11.880991871251101,-5.455813199281772,27.428399758442367,-45.5178020609891,-12.666972123375563,41.42820096203404
11.628,47.87244445096051,-16.269355848667885,7.633817142805661,27.51585074693792,-51.70005643527888,-13.982928565663046,48.21150056885051
11.629,43.390945235871634,-12.030171516188659,9.134195644332545,26.775846066489354,-50.75176485092652,-33.141641978269945,39.4451335053295
11.63,44.17068134336986,-7.722380645885943,8.20339945663329,17.11426819093271,-48.863225128436675,-26.617051574149897,43.87504022199614
11.631,48.63808202096487,-20.734951091562507,17.341967237409374,11.979242117295216,-50.07972381020524,-31.560917994306195,30.947935520331132
11.632,42.57381642332412,-20.54287393827067,26.99915112082246,2.188352723939725,-48.252529552745294,-45.638299927313255,30.630695215449105
11.633,46.47014859181345,-26.777769229334265,20.402423256487353,-1.2398408139092398,-48.74858180550602,-39.25718130439856,37.25234466942139
11.634,37.07961372962653,-29.05409040906865,24.774988459064353,-11.90544117051174,-50.274812299024255,-48.989650690869354,52.8571314811191
11.635,43.18728264241809,-38.7782473614117,24.463541439667974,-2.9477344364757343,-43.253945396861205,-48.6505200584998,46.460576533528
11.636,34.27315238108554,-35.36487415445653,29.452001091209613,-9.283318848318565,-51.806837492975625,-47.002507946918854,33.94647613281068
11.637,34.31794794744829,-44.08966921878976,36.94974720975459,-20.416997286348664,-40.818733975876484,-46.07427333685582,38.59151330758252
11.638,38.37287810238277,-45.15935049377075,39.985357336667676,-21.65790052468318,-44.43892110196251,-49.88367614613307,48.729325332595565
11.639,37.224564425051796,-45.36943893152674,35.434907532378745,-26.835535633425412,-39.31333074019734,-40.099227934494465,52.41749579237678
11.64,40.41946572985015,-45.070981681083566,33.59583524800313,-29.748452412821383,-45.512765861529495,-42.8729879510557,41.07675259034095
11.641,27.338124997462717,-55.007315779207474,29.6721980484907,-30.69090800200746,-28.52902779670859,-44.4248353895683,44.536954572651766
11.642,20.420751014621537,-47.134057961704336,38.12208524165741,-36.31434817745264,-42.258217444541664,-45.10609762284467,51.474895861221164
11.643,20.82312396366767,-55.474595921596276,40.53141825983018,-35.94816444966801,-43.90355635405741,-46.15589513375267,46.7866065964853
11.644,14.182794257939769,-48.20501994649079,37.25151861709667,-44.260110965991394,-35.00818413120181,-28.988832621971085,50.06460688675701
11.645,14.803088456415821,-44.89906646322729,32.655283658850074,-39.97590169626432,-37.385211024985296,-29.3157377016365,44.67306424953891
11.646,20.392790669277225,-50.99696903185324,44.29995320719079,-51.77233146613041,-36.97996919090638,-21.206760132207076,51.75243328274502
11.647,3.3479677224832933,-48.090987112008364,48.101228796433716,-49.583701142865934,-32.83298577495872,-14.333444764451881,56.597574891330765
11.648,7.608916520221225,-45.43486139674811,39.798495083165186,-44.55303349541566,-30.73990994548454,-8.790851830212302,46.99098561633268
11.649,3.877945444220441,-39.68783216187266,49.09732826007094,-55.975286462639104,-30.151952437622676,-0.8302997313074556,44.39136376307904
11.65,2.263538791897176,-43.57402773906192,44.46736164147101,-47.53647936177366,-20.445288421448346,-5.648305573787904,61.25686646891215
11.651,-5.5679247834900965,-42.373880754365565,48.000615362074676,-47.78513768266888,-25.421811679336354,13.3034768998803,48.99357121769065
11.652,-13.784971837235904,-37.885330333638294,50.81118936832078,-46.72044320836588,-26.846238606298527,7.978556281659112,50.769108872050154
11.653,-10.704570472678986,-39.3197876458059,54.46229902444318,-53.92173946790484,-22.087540436400666,11.77312307064019,50.97644611616392
11.654,-19.896817147386514,-40.767324611327346,52.124539087424324,-48.090277168680146,-20.49759270903931,24.820078483258687,46.31044208832827
11.655,-21.36493206850669,-34.70034223851112,46.911975592044136,-33.97113050545436,-14.508213360807748,26.32431064672906,45.58397482770857
11.656,-17.448253710599904,-32.13347672808813,50.9595538329827,-45.48234059039424,-16.295498165875266,34.72174418178785,42.670232714881905
11.657,-22.56834001267597,-34.47047631758112,52.894470636680325,-42.46254827104638,-12.043483718727515,40.620016026643974,47.06990566257447
11.658,-13.044756868644328,-30.072576297712033,42.68722803257878,-45.90286542407992,-15.252117551781991,41.390115403895585,43.31719589989047
11.659,-20.145454585490874,-21.100555148031507,47.35128662330737,-36.93903299147751,-8.922140134666577,44.477422999784835,42.71081251453004
11.66,-29.721648045110435,-18.54415224944473,38.79640026498251,-24.61109375021796,-13.542263414566523,48.696740846001255,52.55993541660358
11.661,-36.37598749742712,-19.30437247015632,57.811061311710134,-24.317541113907893,-10.411781757639837,46.199190342770606,44.49606035348194
11.662,-31.340917875257848,-21.799596383865726,51.441319709273394,-22.92296445644211,-7.255203373382044,43.93132436185838,44.561801665771924
11.663,-39.94173473327967,-12.331084839642175,46.83318383200026,-13.174701000371789,-13.71890767154635,54.313992952440444,47.30530418060606
11.664,-40.719064517747086,-4.695903959393503,33.905500564753,-19.048939266153518,-5.074434427627394,48.399772784928096,42.10721442260727
11.665,-40.77852419324798,-1.2932168232475405,42.41753170346933,-0.11589730362115347,0.8284371073561787,43.262534961748,46.013340630829845
11.666,-43.538581983586006,-8.45557867589592,43.99862522938556,-9.467573731718144,3.2412058138052915,40.200010865696996,46.41774030136595
11.667,-38.80226523954912,11.42737667695876,46.59950274086405,8.850891352307876,-0.9397969195118332,43.56995209238063,35.49472567931343
11.668,-50.657429391791176,0.10123933546023789,42.885079894359144,5.637440244904649,-2.038853436099386,39.07724292726543,48.61093003207516
11.669,-52.211462568980274,2.4682881608907614,24.722826727191702,12.703667158397957,8.356318742907348,34.15381632714823,37.418011045785924
11.67,-52.56073319526187,15.834553069751689,39.40653554382654,15.198750703806148,4.8774494790285114,26.688715073169973,42.458396655837085
11.671,-46.477707354726085,12.913971825287685,39.06289944514487,20.83129752597209,12.728972378194516,39.20069736013733,44.30572732357828
11.672,-48.636271403288795,21.644248843350276,32.69363628479554,18.591389238752118,6.175880503099048,17.75135682560429,32.26287473893035
11.673,-49.52273716347412,17.749070138009785,38.41672559426527,33.28403109200542,11.717152710914855,6.829764476469595,37.49621515242334
11.674,-49.18775200990973,23.934283211430618,30.526131285256966,36.430787440563854,3.029479929766209,5.676833944211822,32.57225925774363
11.675,-44.46692855926287,27.977204880575123,31.864604562167756,40.809715839173705,22.86729842504389,-2.75212568376312,38.16973424762009
11.676,-47.72953697981667,38.97122808044815,30.48682930782991,41.18536666220904,22.02019271973733,-7.009806999634882,41.83898035971675
11.677,-42.444840344660584,29.857597123947578,27.590016023282057,41.191446729690306,17.78476745350415,-5.249007383484153,29.53703732554252
11.678,-39.92955617283484,37.17065755219691,13.484278729882167,46.8910517277464,20.295860433174273,-15.63845370483103,25.752888392201697
